53	1980	Title	DOCUMENTARY (Feature)	DOCUMENTARY (Feature)	an0054863	The Yellow Star - The Persecution of the Jews in Europe 1933-45	tt0080780	Bengt von zur Muehlen and Arthur Cohn, Producers	Bengt von zur Muehlen, Arthur Cohn	nm0903286,nm0004453
53	1980	Title	DOCUMENTARY (Short Subject)	DOCUMENTARY (Short Subject)	an0054855	Don't Mess with Bill	tt0080647	John Watson and Pen Densham, Producers	John Watson, Pen Densham	nm0914709,nm0219720
53	1980	Title	DOCUMENTARY (Short Subject)	DOCUMENTARY (Short Subject)	an0054856	The Eruption of Mount St. Helens	tt0080694	George Casey, Producer	George Casey	nm0143426
53	1980	Title	DOCUMENTARY (Short Subject)	DOCUMENTARY (Short Subject)	an0054857	It's the Same World	tt0080937	Dick Young, Producer	Dick Young	nm0949484
53	1980	Title	DOCUMENTARY (Short Subject)	DOCUMENTARY (Short Subject)	an0054854	Karl Hess: Toward Liberty	tt0080987	Roland Hallé and Peter W. Ladue, Producers	Roland Hallé, Peter W. Ladue	nm0356806,nm0480627	True
53	1980	Title	DOCUMENTARY (Short Subject)	DOCUMENTARY (Short Subject)	an0054858	Luther Metke at 94	tt0081091	Richard Hawkins and Jorge Preloran, Producers	Richard Hawkins, Jorge Preloran	nm0370208,nm0695900
53	1980	Production	FILM EDITING	FILM EDITING	an0054834	Coal Miner's Daughter	tt0080549	Arthur Schmidt	Arthur Schmidt	nm0772831
53	1980	Production	FILM EDITING	FILM EDITING	an0054835	The Competition	tt0080556	David Blewitt	David Blewitt	nm0088340
53	1980	Production	FILM EDITING	FILM EDITING	an0054836	The Elephant Man	tt0080678	Anne V. Coates	Anne V. Coates	nm0167613
53	1980	Production	FILM EDITING	FILM EDITING	an0054837	Fame	tt0080716	Gerry Hambling	Gerry Hambling	nm0357421
53	1980	Production	FILM EDITING	FILM EDITING	an0054833	Raging Bull	tt0081398	Thelma Schoonmaker	Thelma Schoonmaker	nm0774817	True
53	1980	Title	INTERNATIONAL FEATURE FILM	FOREIGN LANGUAGE FILM	an0054865	Confidence	tt0078868	Hungary
53	1980	Title	INTERNATIONAL FEATURE FILM	FOREIGN LANGUAGE FILM	an0054866	Kagemusha (The Shadow Warrior)	tt0080979	Japan
53	1980	Title	INTERNATIONAL FEATURE FILM	FOREIGN LANGUAGE FILM	an0054867	The Last Metro	tt0080610	France
53	1980	Title	INTERNATIONAL FEATURE FILM	FOREIGN LANGUAGE FILM	an0054864	Moscow Does Not Believe in Tears	tt0079579	Union of Soviet Socialist Republics			True
53	1980	Title	INTERNATIONAL FEATURE FILM	FOREIGN LANGUAGE FILM	an0054868	The Nest	tt0079625	Spain
53	1980	Music	MUSIC (Original Score)	MUSIC (Original Score)	an0054844	Altered States	tt0080360	John Corigliano	John Corigliano	nm0179858
53	1980	Music	MUSIC (Original Score)	MUSIC (Original Score)	an0054845	The Elephant Man	tt0080678	John Morris	John Morris	nm0606657
53	1980	Music	MUSIC (Original Score)	MUSIC (Original Score)	an0054846	The Empire Strikes Back	tt0080684	John Williams	John Williams	nm0002354
53	1980	Music	MUSIC (Original Score)	MUSIC (Original Score)	an0054843	Fame	tt0080716	Michael Gore	Michael Gore	nm0330759	True
53	1980	Music	MUSIC (Original Score)	MUSIC (Original Score)	an0054847	Tess	tt0080009	Philippe Sarde	Philippe Sarde	nm0006271
53	1980	Music	MUSIC (Original Song)	MUSIC (Original Song)	an0054838	Fame	tt0080716	Music by Michael Gore; Lyric by Dean Pitchford	Michael Gore, Dean Pitchford	nm0330759,nm0685673	True	Fame
53	1980	Music	MUSIC (Original Song)	MUSIC (Original Song)	an0054839	Nine to Five	tt0080319	Music and Lyric by Dolly Parton	Dolly Parton	nm0000573		Nine To Five
53	1980	Music	MUSIC (Original Song)	MUSIC (Original Song)	an0054840	Honeysuckle Rose	tt0080888	Music and Lyric by Willie Nelson	Willie Nelson	nm0005268		On The Road Again
53	1980	Music	MUSIC (Original Song)	MUSIC (Original Song)	an0054841	Fame	tt0080716	Music by Michael Gore; Lyric by Lesley Gore	Michael Gore, Lesley Gore	nm0330759,nm0330753		Out Here On My Own
53	1980	Music	MUSIC (Original Song)	MUSIC (Original Song)	an0054842	The Competition	tt0080556	Music by Lalo Schifrin; Lyric by Wilbur Jennings	Lalo Schifrin, Wilbur Jennings	nm0006277,nm0421263		People Alone
53	1980	Title	BEST PICTURE	BEST PICTURE	an0054774	Coal Miner's Daughter	tt0080549	Bernard Schwartz, Producer	Bernard Schwartz	nm0193533
53	1980	Title	BEST PICTURE	BEST PICTURE	an0054775	The Elephant Man	tt0080678	Jonathan Sanger, Producer	Jonathan Sanger	nm0762674
53	1980	Title	BEST PICTURE	BEST PICTURE	an0054773	Ordinary People	tt0081283	Ronald L. Schwary, Producer	Ronald L. Schwary	nm0777531	True
53	1980	Title	BEST PICTURE	BEST PICTURE	an0054776	Raging Bull	tt0081398	Irwin Winkler and Robert Chartoff, Producers	Irwin Winkler, Robert Chartoff	nm0005563,nm0153590
53	1980	Title	BEST PICTURE	BEST PICTURE	an0054777	Tess	tt0080009	Claude Berri, Producer; Timothy Burrill, Co-Producer	Claude Berri, Timothy Burrill	nm0001945,nm0123135
53	1980	Title	SHORT FILM (Animated)	SHORT FILM (Animated)	an0054849	All Nothing	tt0080351	Frédéric Back, Producer	Frédéric Back	nm0045610
53	1980	Title	SHORT FILM (Animated)	SHORT FILM (Animated)	an0054848	The Fly	tt0081040	Ferenc Rofusz, Producer	Ferenc Rofusz	nm0736537	True
53	1980	Title	SHORT FILM (Animated)	SHORT FILM (Animated)	an0054850	History of the World in Three Minutes Flat	tt0080879	Michael Mills, Producer	Michael Mills	nm3382237
53	1980	Title	SHORT FILM (Live Action)	SHORT FILM (Dramatic Live Action)	an0054851	The Dollar Bottom	tt0080643	Lloyd Phillips, Producer	Lloyd Phillips	nm0680595	True
53	1980	Title	SHORT FILM (Live Action)	SHORT FILM (Dramatic Live Action)	an0054852	Fall Line	tt0080713	Bob Carmichael and Greg Lowe, Producers	Bob Carmichael, Greg Lowe	nm0138456,nm7020894
53	1980	Title	SHORT FILM (Live Action)	SHORT FILM (Dramatic Live Action)	an0054853	A Jury of Her Peers	tt0080974	Sally Heckel, Producer	Sally Heckel	nm0373021
53	1980	Production	SOUND MIXING	SOUND	an0054829	Altered States	tt0080360	Arthur Piantadosi, Les Fresholtz, Michael Minkler, Willie D. Burton	Arthur Piantadosi, Les Fresholtz, Michael Minkler, Willie D. Burton	nm0681250,nm0294370,nm0591444,nm0123770
53	1980	Production	SOUND MIXING	SOUND	an0054830	Coal Miner's Daughter	tt0080549	Richard Portman, Roger Heman, Jim Alexander	Richard Portman, Roger Heman, Jim Alexander	nm0692446,nm0375947,nm0018482
53	1980	Production	SOUND MIXING	SOUND	an0054828	The Empire Strikes Back	tt0080684	Bill Varney, Steve Maslow, Gregg Landaker, Peter Sutton	Bill Varney, Steve Maslow, Gregg Landaker, Peter Sutton	nm0890106,nm0556541,nm0484414,nm0840379	True
53	1980	Production	SOUND MIXING	SOUND	an0054831	Fame	tt0080716	Michael J. Kohut, Aaron Rochin, Jay M. Harding, Chris Newman	Michael J. Kohut, Aaron Rochin, Jay M. Harding, Chris Newman	nm0463489,nm0734099,nm0362326,nm0628039
53	1980	Production	SOUND MIXING	SOUND	an0054832	Raging Bull	tt0081398	Donald O. Mitchell, Bill Nicholson, David J. Kimball, Les Lazarowitz	Donald O. Mitchell, Bill Nicholson, David J. Kimball, Les Lazarowitz	nm0593290,nm0629779,nm0453795,nm0493796
53	1980	Writing	WRITING (Adapted Screenplay)	WRITING (Screenplay Based on Material from Another Medium)	an0054809	Breaker Morant	tt0080310	Jonathan Hardy, David Stevens, Bruce Beresford	Jonathan Hardy, David Stevens, Bruce Beresford	nm0362682,nm0828350,nm0000915
53	1980	Writing	WRITING (Adapted Screenplay)	WRITING (Screenplay Based on Material from Another Medium)	an0054810	Coal Miner's Daughter	tt0080549	Tom Rickman	Tom Rickman	nm0725564
53	1980	Writing	WRITING (Adapted Screenplay)	WRITING (Screenplay Based on Material from Another Medium)	an0054811	The Elephant Man	tt0080678	Christopher DeVore, Eric Bergren, David Lynch	Christopher DeVore, Eric Bergren, David Lynch	nm0212246,nm0075015,nm0000186
53	1980	Writing	WRITING (Adapted Screenplay)	WRITING (Screenplay Based on Material from Another Medium)	an0054808	Ordinary People	tt0081283	Alvin Sargent	Alvin Sargent	nm0765091	True
53	1980	Writing	WRITING (Adapted Screenplay)	WRITING (Screenplay Based on Material from Another Medium)	an0054812	The Stunt Man	tt0081568	Screenplay by Lawrence B. Marcus; Adaptation by Richard Rush	Lawrence B. Marcus, Richard Rush	nm0546140,nm0750701
53	1980	Writing	WRITING (Original Screenplay)	WRITING (Screenplay Written Directly for the Screen)	an0054804	Brubaker	tt0080474	Screenplay by W. D. Richter; Story by W. D. Richter, Arthur Ross	W. D. Richter, Arthur Ross	nm0725379,nm0743232
53	1980	Writing	WRITING (Original Screenplay)	WRITING (Screenplay Written Directly for the Screen)	an0054805	Fame	tt0080716	Christopher Gore	Christopher Gore	nm0330731
53	1980	Writing	WRITING (Original Screenplay)	WRITING (Screenplay Written Directly for the Screen)	an0054803	Melvin and Howard	tt0081150	Bo Goldman	Bo Goldman	nm0325743	True
53	1980	Writing	WRITING (Original Screenplay)	WRITING (Screenplay Written Directly for the Screen)	an0054806	Mon Oncle D'Amerique	tt0081176	Jean Gruault	Jean Gruault	nm0344171
53	1980	Writing	WRITING (Original Screenplay)	WRITING (Screenplay Written Directly for the Screen)	an0054807	Private Benjamin	tt0081375	Nancy Meyers, Charles Shyer, Harvey Miller	Nancy Meyers, Charles Shyer, Harvey Miller	nm0583600,nm0796124,nm0588458
53	1980	Special	SPECIAL ACHIEVEMENT AWARD (Visual Effects)	SPECIAL ACHIEVEMENT AWARD (Visual Effects)	an0051804	The Empire Strikes Back	tt0080684	Brian Johnson, Richard Edlund, Dennis Muren, Bruce Nicholson	Brian Johnson, Richard Edlund, Dennis Muren, Bruce Nicholson	nm0424644,nm0249430,nm0613830,nm0629785	True
53	1980	Special	HONORARY AWARD	HONORARY AWARD	an0051802				Henry Fonda	nm0000020	True			To Henry Fonda, the consummate actor, in recognition of his brilliant accomplishments and enduring contribution to the art of motion pictures.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Academy Award of Merit)	SCIENTIFIC OR TECHNICAL AWARD (Academy Award of Merit)	an0051805				Linwood G. Dunn, Cecil D. Love, Acme Tool And Manufacturing Company	nm0242670,nm0522294,?	True	Laboratory		To LINWOOD G. DUNN, CECIL D. LOVE and ACME TOOL AND MANUFACTURING COMPANY for the concept, engineering and development of the Acme-Dunn Optical Printer for motion picture special effects.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Scientific and Engineering Award)	SCIENTIFIC OR TECHNICAL AWARD (Scientific and Engineering Award)	an0051806				JEAN-MARIE LAVALOU, ALAIN MASSERON, DAVID SAMUELSON, Samuelson Film Service Limited	nm0491759,nm0557251,nm1038141,?	True	Camera Cranes		To JEAN-MARIE LAVALOU, ALAIN MASSERON and DAVID SAMUELSON of Samuelson Alga Cinema S.A. and Samuelson Film Service, Limited, for the engineering and development of the Louma Camera Crane and remote control system for motion picture production.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Scientific and Engineering Award)	SCIENTIFIC OR TECHNICAL AWARD (Scientific and Engineering Award)					EDWARD B. KRAUSE		True	Laboratory		To EDWARD B. KRAUSE of Filmline Corporation for the engineering and manufacture of the micro-demand drive for continuous motion picture film processors.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Scientific and Engineering Award)	SCIENTIFIC OR TECHNICAL AWARD (Scientific and Engineering Award)					Ross Taylor		True	Stage Operations		To ROSS TAYLOR for the concept and development of a system of air guns for propelling objects used in special effects motion picture production.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Scientific and Engineering Award)	SCIENTIFIC OR TECHNICAL AWARD (Scientific and Engineering Award)					DR. BERNHARD KÜHL, DR. WERNER BLOCK		True	Lighting		To DR. BERNHARD KÜHL and DR. WERNER BLOCK of OSRAM GmbH, for the progressive engineering and manufacture of the OSRAM HMI light source for motion picture color photography.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Scientific and Engineering Award)	SCIENTIFIC OR TECHNICAL AWARD (Scientific and Engineering Award)	an0051810				David A. Grafton	nm0333849	True	Lenses and Filters		To DAVID A. GRAFTON for the optical design and engineering of a telecentric anamorphic lens for motion picture optical effects printers.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)	SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)					Carter Equipment Company		True	Laboratory		To CARTER EQUIPMENT COMPANY for the development of a continuous contact, total immersion, additive color motion picture printer.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)	SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)					Hollywood Film Company		True	Laboratory		To HOLLYWOOD FILM COMPANY for the development of a continuous contact, total immersion, additive color motion picture printer.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)	SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)					ANDRÉ DeBRIE		True	Laboratory		To ANDRÉ DeBRIE S.A. for the development of a continuous contact, total immersion, additive color motion picture printer.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)	SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)					CHARLES VAUGHN, EUGENE NOTTINGHAM		True	Systems		To CHARLES VAUGHN and EUGENE NOTTINGHAM of Cinetron Computer Systems, Incorporated, for the development of a versatile general purpose computer system for animation and optical effects motion picture photography.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)	SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)					John W. Lang, WALTER HRASTNIK, CHARLES J. WATSON		True	Laboratory		To JOHN W. LANG, WALTER HRASTNIK and CHARLES J. WATSON of Bell and Howell Company for the development and manufacture of a modular continuous contact motion picture film printer.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)	SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)					WORTH BAIRD		True	Projection		To WORTH BAIRD of LaVezzi Machine Works, Incorporated, for the advanced design and manufacture of a film sprocket for motion picture projectors.
53	1980	SciTech	SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)	SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)	an0051817				PETER A. REGLA, DAN SLATER	nm0716664,nm0805361	True	Photography		To PETER A. REGLA and DAN SLATER of Elicon for the development of a follow-focus system for motion picture optical effects printers and animation stands.
53	1980	Special	MEDAL OF COMMENDATION	MEDAL OF COMMENDATION	an0051803				Fred Hynes	nm0405261	True			To Fred Hynes, in appreciation for outstanding service and dedication in upholding the high standards of the Academy of Motion Picture Arts and Sciences.
54	1981	Acting	ACTOR IN A LEADING ROLE	ACTOR IN A LEADING ROLE	an0049727	Reds	tt0082979	Warren Beatty	Warren Beatty	nm0000886		John 'Jack' Reed
54	1981	Acting	ACTOR IN A LEADING ROLE	ACTOR IN A LEADING ROLE	an0049726	On Golden Pond	tt0082846	Henry Fonda	Henry Fonda	nm0000020	True	Norman Thayer, Jr.
54	1981	Acting	ACTOR IN A LEADING ROLE	ACTOR IN A LEADING ROLE	an0049728	Atlantic City	tt0080388	Burt Lancaster	Burt Lancaster	nm0000044		Lou
54	1981	Acting	ACTOR IN A LEADING ROLE	ACTOR IN A LEADING ROLE	an0049729	Arthur	tt0082031	Dudley Moore	Dudley Moore	nm0001545		Arthur Bach
54	1981	Acting	ACTOR IN A LEADING ROLE	ACTOR IN A LEADING ROLE	an0049730	Absence of Malice	tt0081974	Paul Newman	Paul Newman	nm0000056		Michael Gallagher
54	1981	Acting	ACTOR IN A SUPPORTING ROLE	ACTOR IN A SUPPORTING ROLE	an0049737	Only When I Laugh	tt0082853	James Coco	James Coco	nm0168394		Jimmy Perry
54	1981	Acting	ACTOR IN A SUPPORTING ROLE	ACTOR IN A SUPPORTING ROLE	an0049736	Arthur	tt0082031	John Gielgud	John Gielgud	nm0000024	True	Hobson
54	1981	Acting	ACTOR IN A SUPPORTING ROLE	ACTOR IN A SUPPORTING ROLE	an0049738	Chariots of Fire	tt0082158	Ian Holm	Ian Holm	nm0000453		Sam Mussabini
54	1981	Acting	ACTOR IN A SUPPORTING ROLE	ACTOR IN A SUPPORTING ROLE	an0049739	Reds	tt0082979	Jack Nicholson	Jack Nicholson	nm0000197		Eugene O'Neill
54	1981	Acting	ACTOR IN A SUPPORTING ROLE	ACTOR IN A SUPPORTING ROLE	an0049740	Ragtime	tt0082970	Howard E. Rollins, Jr.	Howard E. Rollins Jr.	nm0738415		Coalhouse Walker, Jr.
54	1981	Acting	ACTRESS IN A LEADING ROLE	ACTRESS IN A LEADING ROLE	an0049731	On Golden Pond	tt0082846	Katharine Hepburn	Katharine Hepburn	nm0000031	True	Ethel Thayer
54	1981	Acting	ACTRESS IN A LEADING ROLE	ACTRESS IN A LEADING ROLE	an0049732	Reds	tt0082979	Diane Keaton	Diane Keaton	nm0000473		Louise Bryant
54	1981	Acting	ACTRESS IN A LEADING ROLE	ACTRESS IN A LEADING ROLE	an0049733	Only When I Laugh	tt0082853	Marsha Mason	Marsha Mason	nm0556850		Georgia
54	1981	Acting	ACTRESS IN A LEADING ROLE	ACTRESS IN A LEADING ROLE	an0049734	Atlantic City	tt0080388	Susan Sarandon	Susan Sarandon	nm0000215		Sally
54	1981	Acting	ACTRESS IN A LEADING ROLE	ACTRESS IN A LEADING ROLE	an0049735	The French Lieutenant's Woman	tt0082416	Meryl Streep	Meryl Streep	nm0000658		Sara Woodruff/Anna
54	1981	Acting	ACTRESS IN A SUPPORTING ROLE	ACTRESS IN A SUPPORTING ROLE	an0049742	Absence of Malice	tt0081974	Melinda Dillon	Melinda Dillon	nm0227039		Teresa
54	1981	Acting	ACTRESS IN A SUPPORTING ROLE	ACTRESS IN A SUPPORTING ROLE	an0049743	On Golden Pond	tt0082846	Jane Fonda	Jane Fonda	nm0000404		Chelsea Thayer Wayne
54	1981	Acting	ACTRESS IN A SUPPORTING ROLE	ACTRESS IN A SUPPORTING ROLE	an0049744	Only When I Laugh	tt0082853	Joan Hackett	Joan Hackett	nm0352466		Toby Landau
54	1981	Acting	ACTRESS IN A SUPPORTING ROLE	ACTRESS IN A SUPPORTING ROLE	an0049745	Ragtime	tt0082970	Elizabeth McGovern	Elizabeth McGovern	nm0001527		Evelyn Nesbit
54	1981	Acting	ACTRESS IN A SUPPORTING ROLE	ACTRESS IN A SUPPORTING ROLE	an0049741	Reds	tt0082979	Maureen Stapleton	Maureen Stapleton	nm0822972	True	Emma Goldman
54	1981	Production	ART DIRECTION	ART DIRECTION	an0049767	The French Lieutenant's Woman	tt0082416	Art Direction: Assheton Gorton; Set Decoration: Ann Mollo	Assheton Gorton, Ann Mollo	nm0331378,nm0597082
54	1981	Production	ART DIRECTION	ART DIRECTION	an0049768	Heaven's Gate	tt0080855	Art Direction: Tambi Larsen; Set Decoration: Jim Berkey	Tambi Larsen, Jim Berkey	nm0488910,nm0075391
54	1981	Production	ART DIRECTION	ART DIRECTION	an0049769	Ragtime	tt0082970	Art Direction: John Graysmark, Patrizia Von Brandenstein, Anthony Reading; Set Decoration: George de Titta, Sr., George de Titta, Jr., Peter Howitt	John Graysmark, Patrizia Von Brandenstein, Anthony Reading, George de Titta Sr., George de Titta Jr., Peter Howitt	nm0337067,nm0902038,nm0713937,nm0221891,nm0221890,nm0398184
